# Submitted by bp.schmidt@anu.edu.au
# Reduced by C. Lidman
# Spliced by C. Lidman
# Processed on 29/07/2026, 06:32:53
# Spliced on 29/07/2026, 06:34:03
# Using DEbass pipeline: v05
# Using Splice pipeline: v05
# Using metadata: m01
# Frame: Observer
# Heliocetric velocity correction (km/s):   4.17
# Barycetric velocity correction (km/s):   4.17
# Wavelengths: AIR
#
# Wavelength Flux Error
6323.40	4.2660e+00	6.1932e-01
6324.17	4.3807e+00	6.1300e-01
6324.95	4.5434e+00	6.1346e-01
6325.72	4.5339e+00	6.1487e-01
6326.49	4.6467e+00	6.1621e-01
6327.27	4.7290e+00	6.2148e-01
6328.04	4.4608e+00	6.3294e-01
6328.82	4.4764e+00	6.5455e-01
6329.59	4.8484e+00	6.7597e-01
6330.36	4.6836e+00	6.8138e-01
6331.14	4.3692e+00	6.6521e-01
6331.91	4.5488e+00	6.3728e-01
6332.69	4.5788e+00	6.1485e-01
6333.46	4.4628e+00	6.0561e-01
6334.23	4.7267e+00	5.9984e-01
6335.01	5.0743e+00	6.0160e-01
6335.78	5.0641e+00	6.0903e-01
6336.56	4.3266e+00	5.9778e-01
6337.33	3.7279e+00	5.9860e-01
6338.10	4.2465e+00	6.4268e-01
6338.88	4.5218e+00	6.6894e-01
6339.65	4.1593e+00	6.5264e-01
6340.43	4.5572e+00	6.2587e-01
6341.20	5.0728e+00	6.0899e-01
6341.97	4.8785e+00	6.0843e-01
6342.75	4.5831e+00	6.0960e-01
6343.52	4.4687e+00	6.0495e-01
6344.30	4.3912e+00	6.0357e-01
6345.07	4.4092e+00	6.0440e-01
6345.84	4.5358e+00	6.0808e-01
6346.62	4.7550e+00	6.1546e-01
6347.39	5.0321e+00	6.2543e-01
6348.17	5.2708e+00	6.3423e-01
6348.94	5.3865e+00	6.3632e-01
6349.71	5.2513e+00	6.3127e-01
6350.49	4.7448e+00	6.2350e-01
6351.26	4.4220e+00	6.1705e-01
6352.04	4.5792e+00	6.1417e-01
6352.81	4.6206e+00	6.1356e-01
6353.58	4.4385e+00	6.1578e-01
6354.36	4.3921e+00	6.2090e-01
6355.13	4.3780e+00	6.3518e-01
6355.91	4.3595e+00	6.5333e-01
6356.68	4.5022e+00	6.6230e-01
6357.45	4.5702e+00	6.5472e-01
6358.23	4.3755e+00	6.3662e-01
6359.00	3.9799e+00	6.1843e-01
6359.78	3.7586e+00	6.1423e-01
6360.55	3.9962e+00	6.2174e-01
6361.32	4.5306e+00	6.5268e-01
6362.10	4.9203e+00	7.0866e-01
6362.87	4.6654e+00	7.8444e-01
6363.65	4.4157e+00	8.4290e-01
6364.42	4.9935e+00	8.5547e-01
6365.19	5.2466e+00	8.0059e-01
6365.97	4.7063e+00	7.0277e-01
6366.74	4.1828e+00	6.3121e-01
6367.52	4.2135e+00	6.1076e-01
6368.29	4.7402e+00	6.0353e-01
6369.06	4.8244e+00	6.0659e-01
6369.84	4.4796e+00	6.0504e-01
6370.61	4.6090e+00	6.0728e-01
6371.39	4.6348e+00	6.0772e-01
6372.16	4.2979e+00	6.0536e-01
6372.93	4.5030e+00	6.0225e-01
6373.71	4.6729e+00	6.0233e-01
6374.48	4.0379e+00	6.0680e-01
6375.26	4.1228e+00	6.1243e-01
6376.03	4.8894e+00	6.1555e-01
6376.80	4.6282e+00	6.1481e-01
6377.58	4.0208e+00	6.1421e-01
6378.35	4.0352e+00	6.1707e-01
6379.13	4.0741e+00	6.1964e-01
6379.90	4.0543e+00	6.2006e-01
6380.67	4.2083e+00	6.1860e-01
6381.45	4.1856e+00	6.2148e-01
6382.22	4.0568e+00	6.3016e-01
6383.00	4.4656e+00	6.2042e-01
6383.77	4.9070e+00	6.3795e-01
6384.54	4.7396e+00	7.0463e-01
6385.32	4.4138e+00	7.4184e-01
6386.09	4.3170e+00	7.4103e-01
6386.87	4.4346e+00	7.5389e-01
6387.64	4.5622e+00	7.3989e-01
6388.41	4.5041e+00	6.7940e-01
6389.19	4.3908e+00	6.2812e-01
6389.96	4.3633e+00	6.1053e-01
6390.74	4.4804e+00	6.0723e-01
6391.51	4.4959e+00	6.0841e-01
6392.28	4.3955e+00	6.0244e-01
6393.06	4.4766e+00	6.0007e-01
6393.83	4.6683e+00	6.0021e-01
6394.61	4.7721e+00	6.0105e-01
6395.38	4.7179e+00	6.0310e-01
6396.15	4.6116e+00	6.0550e-01
6396.93	4.6447e+00	6.0726e-01
6397.70	4.6501e+00	6.0722e-01
6398.48	4.5795e+00	6.0482e-01
6399.25	4.8512e+00	6.0015e-01
6400.02	5.0201e+00	5.9516e-01
6400.80	4.6058e+00	5.9219e-01
6401.57	4.3388e+00	5.9444e-01
6402.35	4.4798e+00	5.9961e-01
6403.12	4.5519e+00	6.0235e-01
6403.89	4.4491e+00	6.0258e-01
6404.67	4.2861e+00	6.0271e-01
6405.44	4.1803e+00	6.0480e-01
6406.22	4.3692e+00	6.0511e-01
6406.99	4.9108e+00	5.9898e-01
6407.76	5.0266e+00	5.9298e-01
6408.54	4.6058e+00	5.9255e-01
6409.31	4.5922e+00	5.9563e-01
6410.09	4.8778e+00	5.9859e-01
6410.86	4.9612e+00	5.9904e-01
6411.63	5.0113e+00	6.0047e-01
6412.41	5.2274e+00	6.0390e-01
6413.18	5.7306e+00	6.0586e-01
6413.96	5.7965e+00	6.0783e-01
6414.73	5.1999e+00	6.0965e-01
6415.50	4.9044e+00	6.0504e-01
6416.28	5.0499e+00	5.9942e-01
6417.05	5.1255e+00	6.0127e-01
6417.83	5.0927e+00	6.0458e-01
6418.60	4.9663e+00	6.0510e-01
6419.37	4.8655e+00	6.0665e-01
6420.15	4.8409e+00	6.0707e-01
6420.92	4.8752e+00	6.0492e-01
6421.70	5.1367e+00	6.0201e-01
6422.47	5.3205e+00	6.0064e-01
6423.24	4.9678e+00	6.0148e-01
6424.02	4.8623e+00	6.0358e-01
6424.79	5.2743e+00	6.0500e-01
6425.57	5.1950e+00	6.0555e-01
6426.34	4.7003e+00	6.0452e-01
6427.11	4.4377e+00	6.0226e-01
6427.89	4.6165e+00	6.0246e-01
6428.66	5.0115e+00	6.0450e-01
6429.44	5.1139e+00	6.0395e-01
6430.21	5.0076e+00	6.0126e-01
6430.98	4.9681e+00	5.9881e-01
6431.76	4.9196e+00	5.9634e-01
6432.53	4.8238e+00	5.9542e-01
6433.31	4.6642e+00	5.9724e-01
6434.08	4.5930e+00	5.9867e-01
6434.85	4.6351e+00	5.9793e-01
6435.63	4.6016e+00	5.9803e-01
6436.40	4.5822e+00	5.9760e-01
6437.18	4.7059e+00	5.9507e-01
6437.95	4.8378e+00	5.9401e-01
6438.72	4.8970e+00	5.9414e-01
6439.50	5.0098e+00	5.9268e-01
6440.27	4.6816e+00	5.8926e-01
6441.05	3.9798e+00	5.8723e-01
6441.82	3.9726e+00	5.9434e-01
6442.59	4.5448e+00	6.0348e-01
6443.37	4.8485e+00	6.0336e-01
6444.14	4.7519e+00	6.0060e-01
6444.92	4.5575e+00	6.0093e-01
6445.69	4.7943e+00	6.0083e-01
6446.46	5.0688e+00	6.0152e-01
6447.24	4.8976e+00	6.0271e-01
6448.01	4.9208e+00	5.9812e-01
6448.79	5.1168e+00	5.9130e-01
6449.56	4.9840e+00	5.9166e-01
6450.33	4.6959e+00	5.9571e-01
6451.11	4.5499e+00	5.9837e-01
6451.88	4.6305e+00	6.0248e-01
6452.66	4.8482e+00	6.0390e-01
6453.43	5.0047e+00	5.9965e-01
6454.20	4.8124e+00	5.9688e-01
6454.98	4.5183e+00	5.9743e-01
6455.75	4.7324e+00	5.9430e-01
6456.53	5.0417e+00	5.9340e-01
6457.30	4.9404e+00	5.9841e-01
6458.07	4.6753e+00	6.0186e-01
6458.85	4.5447e+00	6.0077e-01
6459.62	4.6930e+00	5.9852e-01
6460.40	4.8549e+00	5.9432e-01
6461.17	4.8508e+00	5.9259e-01
6461.94	4.9522e+00	5.9816e-01
6462.72	4.9786e+00	6.1056e-01
6463.49	4.7697e+00	6.2381e-01
6464.27	4.7325e+00	6.3385e-01
6465.04	4.9143e+00	6.4048e-01
6465.81	4.9941e+00	6.4603e-01
6466.59	4.8729e+00	6.4393e-01
6467.36	4.6553e+00	6.3328e-01
6468.14	4.5049e+00	6.2099e-01
6468.91	4.5875e+00	6.1772e-01
6469.68	4.8682e+00	6.2559e-01
6470.46	4.8934e+00	6.3358e-01
6471.23	4.5871e+00	6.3107e-01
6472.01	4.4233e+00	6.2219e-01
6472.78	4.4896e+00	6.0905e-01
6473.55	4.6323e+00	5.9654e-01
6474.33	4.8141e+00	5.9007e-01
6475.10	4.9046e+00	5.8853e-01
6475.88	4.8051e+00	5.8722e-01
6476.65	4.8829e+00	5.9035e-01
6477.42	5.1940e+00	5.9807e-01
6478.20	5.1776e+00	6.0542e-01
6478.97	4.8523e+00	6.0498e-01
6479.75	4.6147e+00	5.9525e-01
6480.52	4.5355e+00	5.8842e-01
6481.29	4.6800e+00	5.8791e-01
6482.07	5.1123e+00	5.8367e-01
6482.84	5.2454e+00	5.7796e-01
6483.62	4.7978e+00	5.7583e-01
6484.39	4.2841e+00	5.7734e-01
6485.16	4.1346e+00	5.8164e-01
6485.94	4.3594e+00	5.8679e-01
6486.71	4.5940e+00	5.8907e-01
6487.49	4.6449e+00	5.8785e-01
6488.26	4.8238e+00	5.8569e-01
6489.03	5.1771e+00	5.8492e-01
6489.81	5.5058e+00	5.8545e-01
6490.58	5.2873e+00	5.8591e-01
6491.36	4.6729e+00	5.8416e-01
6492.13	4.3858e+00	5.8060e-01
6492.90	4.3130e+00	5.7591e-01
6493.68	4.1849e+00	5.7214e-01
6494.45	4.1246e+00	5.6976e-01
6495.23	4.2278e+00	5.7082e-01
6496.00	4.5055e+00	5.7672e-01
6496.77	4.8493e+00	5.9586e-01
6497.55	4.9964e+00	6.2876e-01
6498.32	4.6544e+00	6.6754e-01
6499.10	4.3487e+00	6.8298e-01
6499.87	4.5515e+00	6.6255e-01
6500.64	4.7693e+00	6.2503e-01
6501.42	4.7495e+00	5.9603e-01
6502.19	4.6571e+00	5.8499e-01
6502.97	4.5826e+00	5.9036e-01
6503.74	4.6234e+00	5.9777e-01
6504.51	4.8239e+00	6.0932e-01
6505.29	4.9249e+00	6.1427e-01
6506.06	4.7116e+00	6.0803e-01
6506.84	4.5702e+00	5.9614e-01
6507.61	4.5959e+00	5.8586e-01
6508.38	4.4082e+00	5.7839e-01
6509.16	4.3296e+00	5.7684e-01
6509.93	4.5868e+00	5.7922e-01
6510.71	4.7855e+00	5.8064e-01
6511.48	4.8035e+00	5.8009e-01
6512.25	4.8169e+00	5.8108e-01
6513.03	4.6940e+00	5.8418e-01
6513.80	4.5012e+00	5.8659e-01
6514.58	4.4629e+00	5.8372e-01
6515.35	4.6301e+00	5.7764e-01
6516.12	4.8538e+00	5.7357e-01
6516.90	4.7897e+00	5.7064e-01
6517.67	4.5732e+00	5.6858e-01
6518.45	4.7369e+00	5.6854e-01
6519.22	4.8484e+00	5.6967e-01
6519.99	4.6181e+00	5.7255e-01
6520.77	4.6679e+00	5.7973e-01
6521.54	4.9057e+00	5.8967e-01
6522.32	4.8775e+00	5.9763e-01
6523.09	4.8843e+00	5.9768e-01
6523.86	5.0292e+00	5.9107e-01
6524.64	5.0941e+00	5.8565e-01
6525.41	4.9034e+00	5.8217e-01
6526.19	4.5423e+00	5.7778e-01
6526.96	4.3931e+00	5.7285e-01
6527.73	4.6327e+00	5.6923e-01
6528.51	5.0737e+00	5.7079e-01
6529.28	5.2373e+00	5.7281e-01
6530.06	4.9979e+00	5.7711e-01
6530.83	4.9411e+00	5.8875e-01
6531.60	4.9858e+00	6.1389e-01
6532.38	4.7857e+00	6.4443e-01
6533.15	4.6793e+00	6.6546e-01
6533.93	4.8209e+00	6.6295e-01
6534.70	5.0505e+00	6.3372e-01
6535.47	5.1749e+00	5.9563e-01
6536.25	5.0864e+00	5.7262e-01
6537.02	4.7814e+00	5.6409e-01
6537.80	4.5232e+00	5.6550e-01
6538.57	4.5513e+00	5.7409e-01
6539.34	4.7967e+00	5.8152e-01
6540.12	5.0760e+00	5.8624e-01
6540.89	5.4672e+00	5.9305e-01
6541.67	5.5276e+00	6.0197e-01
6542.44	5.0348e+00	6.1132e-01
6543.21	4.7073e+00	6.2510e-01
6543.99	4.6577e+00	6.4511e-01
6544.76	4.1958e+00	6.6712e-01
6545.54	4.2023e+00	6.6973e-01
6546.31	4.9799e+00	6.4481e-01
6547.08	5.1051e+00	6.0964e-01
6547.86	4.7138e+00	5.8187e-01
6548.63	4.8318e+00	5.6874e-01
6549.41	5.0708e+00	5.6743e-01
6550.18	5.1296e+00	5.7046e-01
6550.95	5.1544e+00	5.7922e-01
6551.73	5.0934e+00	5.9769e-01
6552.50	4.9593e+00	6.2288e-01
6553.28	4.7523e+00	6.4672e-01
6554.05	4.6917e+00	6.5260e-01
6554.82	4.9849e+00	6.3129e-01
6555.60	5.2209e+00	5.9697e-01
6556.37	5.1469e+00	5.7124e-01
6557.15	5.1521e+00	5.5863e-01
6557.92	5.2227e+00	5.5604e-01
6558.69	5.1650e+00	5.5546e-01
6559.47	5.0741e+00	5.5413e-01
6560.24	4.9950e+00	5.5444e-01
6561.02	4.8520e+00	5.6186e-01
6561.79	4.8735e+00	5.7570e-01
6562.56	5.1446e+00	5.8789e-01
6563.34	5.4216e+00	5.8817e-01
6564.11	5.4943e+00	5.7600e-01
6564.89	5.3513e+00	5.6104e-01
6565.66	5.2504e+00	5.5433e-01
6566.43	5.2958e+00	5.5973e-01
6567.21	5.2152e+00	5.6981e-01
6567.98	5.0247e+00	5.7813e-01
6568.76	4.8977e+00	5.8206e-01
6569.53	5.0272e+00	5.8268e-01
6570.30	5.3082e+00	5.7996e-01
6571.08	5.4402e+00	5.7166e-01
6571.85	5.3516e+00	5.6424e-01
6572.63	5.2338e+00	5.6282e-01
6573.40	5.4699e+00	5.6192e-01
6574.17	5.7778e+00	5.6388e-01
6574.95	5.6146e+00	5.7270e-01
6575.72	5.4810e+00	5.9055e-01
6576.50	5.6068e+00	6.1340e-01
6577.27	5.4232e+00	6.3458e-01
6578.04	5.4648e+00	6.3899e-01
6578.82	6.0788e+00	6.2200e-01
6579.59	6.2022e+00	5.9513e-01
6580.37	5.7838e+00	5.7259e-01
6581.14	5.7309e+00	5.5937e-01
6581.91	5.6350e+00	5.5754e-01
6582.69	5.2435e+00	5.5993e-01
6583.46	5.0114e+00	5.6662e-01
6584.24	5.1376e+00	5.6896e-01
6585.01	5.4920e+00	5.6399e-01
6585.78	5.6628e+00	5.6050e-01
6586.56	5.4930e+00	5.6310e-01
6587.33	5.2526e+00	5.6692e-01
6588.11	5.2408e+00	5.6536e-01
6588.88	5.4543e+00	5.5773e-01
6589.65	5.3063e+00	5.5564e-01
6590.43	4.8999e+00	5.6016e-01
6591.20	4.8344e+00	5.6309e-01
6591.98	5.0028e+00	5.6081e-01
6592.75	5.2201e+00	5.5617e-01
6593.52	5.5871e+00	5.5751e-01
6594.30	5.7531e+00	5.6298e-01
6595.07	5.5187e+00	5.6604e-01
6595.85	5.3337e+00	5.7326e-01
6596.62	5.4058e+00	5.8193e-01
6597.39	5.4699e+00	5.8360e-01
6598.17	5.4797e+00	5.7619e-01
6598.94	5.4649e+00	5.6550e-01
6599.72	5.5244e+00	5.5945e-01
6600.49	5.6496e+00	5.6173e-01
6601.26	5.7469e+00	5.6774e-01
6602.04	5.6684e+00	5.7731e-01
6602.81	5.4988e+00	5.8862e-01
6603.59	5.4570e+00	5.9964e-01
6604.36	5.6724e+00	6.0456e-01
6605.13	6.0112e+00	6.0042e-01
6605.91	6.1108e+00	5.8860e-01
6606.68	5.9503e+00	5.7480e-01
6607.46	5.8661e+00	5.6520e-01
6608.23	5.7941e+00	5.5942e-01
6609.00	5.7216e+00	5.5483e-01
6609.78	5.9321e+00	5.5547e-01
6610.55	6.1395e+00	5.5902e-01
6611.33	5.9779e+00	5.6211e-01
6612.10	5.8158e+00	5.6352e-01
6612.87	5.8176e+00	5.6361e-01
6613.65	5.7386e+00	5.6342e-01
6614.42	5.6243e+00	5.6348e-01
6615.20	5.5937e+00	5.6372e-01
6615.97	5.8347e+00	5.6482e-01
6616.74	6.1143e+00	5.6535e-01
6617.52	6.0825e+00	5.6369e-01
6618.29	5.7331e+00	5.6197e-01
6619.07	5.3489e+00	5.6203e-01
6619.84	5.1329e+00	5.6345e-01
6620.61	5.3216e+00	5.6414e-01
6621.39	5.7890e+00	5.6255e-01
6622.16	6.0133e+00	5.6105e-01
6622.94	5.8107e+00	5.5970e-01
6623.71	5.5432e+00	5.5591e-01
6624.48	5.4057e+00	5.5478e-01
6625.26	5.4290e+00	5.5908e-01
6626.03	5.4653e+00	5.6279e-01
6626.81	5.4373e+00	5.6550e-01
6627.58	5.4193e+00	5.6965e-01
6628.35	5.3058e+00	5.7097e-01
6629.13	5.2069e+00	5.6768e-01
6629.90	5.3716e+00	5.6164e-01
6630.68	5.6855e+00	5.5742e-01
6631.45	5.8932e+00	5.5815e-01
6632.22	5.8989e+00	5.6205e-01
6633.00	5.8634e+00	5.6711e-01
6633.77	6.0187e+00	5.7260e-01
6634.55	6.1194e+00	5.7474e-01
6635.32	5.9367e+00	5.7173e-01
6636.09	5.6845e+00	5.6431e-01
6636.87	5.3551e+00	5.5698e-01
6637.64	4.9442e+00	5.5383e-01
6638.42	4.8583e+00	5.5336e-01
6639.19	5.0872e+00	5.5305e-01
6639.96	5.2703e+00	5.5409e-01
6640.74	5.2000e+00	5.5423e-01
6641.51	4.9978e+00	5.5293e-01
6642.29	5.2171e+00	5.5380e-01
6643.06	5.6003e+00	5.5603e-01
6643.83	5.4271e+00	5.5614e-01
6644.61	5.2356e+00	5.5441e-01
6645.38	5.4070e+00	5.5309e-01
6646.16	5.5267e+00	5.5467e-01
6646.93	5.5070e+00	5.5681e-01
6647.70	5.4397e+00	5.5615e-01
6648.48	5.6744e+00	5.5638e-01
6649.25	6.0466e+00	5.5787e-01
6650.03	5.9715e+00	5.5709e-01
6650.80	5.7168e+00	5.5618e-01
6651.57	5.6645e+00	5.5728e-01
6652.35	5.5282e+00	5.5885e-01
6653.12	5.4970e+00	5.5987e-01
6653.90	5.8457e+00	5.6010e-01
6654.67	5.8928e+00	5.5842e-01
6655.44	5.6022e+00	5.5552e-01
6656.22	5.9539e+00	5.5305e-01
6656.99	6.3142e+00	5.5315e-01
6657.77	5.9365e+00	5.5561e-01
6658.54	5.7866e+00	5.5788e-01
6659.31	5.9918e+00	5.5785e-01
6660.09	5.8643e+00	5.5542e-01
6660.86	5.6929e+00	5.5613e-01
6661.64	5.7079e+00	5.6083e-01
6662.41	5.6166e+00	5.6193e-01
6663.18	5.5242e+00	5.5771e-01
6663.96	5.6338e+00	5.5237e-01
6664.73	5.6290e+00	5.5112e-01
6665.51	5.4585e+00	5.5464e-01
6666.28	5.3994e+00	5.5663e-01
6667.05	5.5615e+00	5.5933e-01
6667.83	5.8201e+00	5.6435e-01
6668.60	5.8973e+00	5.6668e-01
6669.38	5.7202e+00	5.6372e-01
6670.15	5.4688e+00	5.5707e-01
6670.92	5.4791e+00	5.5204e-01
6671.70	5.7380e+00	5.5100e-01
6672.47	5.7334e+00	5.5002e-01
6673.25	5.5610e+00	5.4845e-01
6674.02	5.5995e+00	5.4810e-01
6674.79	5.9395e+00	5.4904e-01
6675.57	6.4313e+00	5.5229e-01
6676.34	6.7070e+00	5.5870e-01
6677.12	6.8215e+00	5.6161e-01
6677.89	6.9017e+00	5.5803e-01
6678.66	6.8271e+00	5.5422e-01
6679.44	6.5477e+00	5.5327e-01
6680.21	6.1280e+00	5.5364e-01
6680.99	5.8246e+00	5.5241e-01
6681.76	5.7562e+00	5.4929e-01
6682.53	5.8758e+00	5.4860e-01
6683.31	5.9179e+00	5.5076e-01
6684.08	5.7346e+00	5.5322e-01
6684.86	5.5330e+00	5.5237e-01
6685.63	5.4463e+00	5.4917e-01
6686.40	5.4317e+00	5.4797e-01
6687.18	5.5469e+00	5.5083e-01
6687.95	5.8897e+00	5.5664e-01
6688.73	6.1149e+00	5.5748e-01
6689.50	6.8717e+00	5.6117e-01
6690.27	8.5300e+00	5.7566e-01
6691.05	1.1145e+01	6.0002e-01
6691.82	1.3559e+01	6.2174e-01
6692.60	1.4252e+01	6.2769e-01
6693.37	1.2800e+01	6.1498e-01
6694.14	1.0259e+01	5.9255e-01
6694.92	7.7441e+00	5.6813e-01
6695.69	6.1079e+00	5.5132e-01
6696.47	5.2868e+00	5.4527e-01
6697.24	5.4062e+00	5.4586e-01
6698.01	5.7273e+00	5.4621e-01
6698.79	5.5537e+00	5.5066e-01
6699.56	5.1108e+00	5.5469e-01
6700.34	5.1783e+00	5.5489e-01
6701.11	5.4013e+00	5.5318e-01
6701.88	5.5953e+00	5.5210e-01
6702.66	5.9293e+00	5.5185e-01
6703.43	5.9189e+00	5.5227e-01
6704.21	5.4559e+00	5.5177e-01
6704.98	5.2440e+00	5.4769e-01
6705.75	5.3503e+00	5.4361e-01
6706.53	5.3307e+00	5.4526e-01
6707.30	5.3662e+00	5.4562e-01
6708.08	5.4676e+00	5.4270e-01
6708.85	5.3233e+00	5.4428e-01
6709.62	5.2910e+00	5.4883e-01
6710.40	5.7652e+00	5.5228e-01
6711.17	6.3824e+00	5.5401e-01
6711.95	7.1442e+00	5.5751e-01
6712.72	8.1490e+00	5.6587e-01
6713.49	8.8015e+00	5.7127e-01
6714.27	8.6480e+00	5.6865e-01
6715.04	7.6913e+00	5.6094e-01
6715.82	6.6329e+00	5.5545e-01
6716.59	6.1751e+00	5.5489e-01
6717.36	5.7098e+00	5.7904e-01
6718.14	5.0886e+00	6.0242e-01
6718.91	5.2293e+00	5.7524e-01
6719.69	5.5646e+00	5.3458e-01
6720.46	5.4559e+00	5.3517e-01
6721.23	5.2084e+00	5.3980e-01
6722.01	5.2183e+00	5.3658e-01
6722.78	5.7042e+00	5.4071e-01
6723.56	5.7857e+00	5.4355e-01
6724.33	5.2326e+00	5.4206e-01
6725.10	5.1789e+00	5.4401e-01
6725.88	5.4896e+00	5.4541e-01
6726.65	5.4897e+00	5.4095e-01
6727.43	5.5069e+00	5.3860e-01
6728.20	5.5539e+00	5.4127e-01
6728.97	5.3275e+00	5.4384e-01
6729.75	5.2232e+00	5.4489e-01
6730.52	5.4401e+00	5.4474e-01
6731.30	5.5015e+00	5.4519e-01
6732.07	5.2707e+00	5.4562e-01
6732.84	5.0072e+00	5.4617e-01
6733.62	4.8956e+00	5.4325e-01
6734.39	5.0747e+00	5.5177e-01
6735.17	5.7017e+00	6.0808e-01
6735.94	5.8517e+00	6.3305e-01
6736.71	5.0220e+00	5.7607e-01
6737.49	4.7173e+00	5.3147e-01
6738.26	5.0991e+00	5.4129e-01
6739.04	4.9085e+00	5.4001e-01
6739.81	4.7813e+00	5.3758e-01
6740.58	5.1344e+00	5.4186e-01
6741.36	5.2487e+00	5.4251e-01
6742.13	5.0579e+00	5.3917e-01
6742.91	4.9034e+00	5.3741e-01
6743.68	5.0002e+00	5.3730e-01
6744.45	5.2695e+00	5.3919e-01
6745.23	5.3086e+00	5.4375e-01
6746.00	5.2542e+00	5.4604e-01
6746.78	5.3398e+00	5.4328e-01
6747.55	5.2570e+00	5.4024e-01
6748.32	5.1526e+00	5.3877e-01
6749.10	5.3317e+00	5.3705e-01
6749.87	5.6066e+00	5.3606e-01
6750.65	5.6945e+00	5.3649e-01
6751.42	5.4927e+00	5.3956e-01
6752.19	5.2475e+00	5.4134e-01
6752.97	5.2560e+00	5.3878e-01
6753.74	5.1803e+00	5.3756e-01
6754.52	5.0151e+00	5.3915e-01
6755.29	5.1805e+00	5.3888e-01
6756.06	5.2768e+00	5.3786e-01
6756.84	5.0365e+00	5.3749e-01
6757.61	4.9351e+00	5.3592e-01
6758.39	5.0511e+00	5.3412e-01
6759.16	5.1172e+00	5.3424e-01
6759.93	5.2965e+00	5.3411e-01
6760.71	5.4679e+00	5.3308e-01
6761.48	5.1645e+00	5.3331e-01
6762.26	4.8658e+00	5.3535e-01
6763.03	5.0716e+00	5.3786e-01
6763.80	5.1386e+00	5.3707e-01
6764.58	4.9291e+00	5.3389e-01
6765.35	4.9406e+00	5.3302e-01
6766.13	4.8320e+00	5.3355e-01
6766.90	4.5122e+00	5.3340e-01
6767.67	4.4940e+00	5.3260e-01
6768.45	4.8424e+00	5.3220e-01
6769.22	5.2349e+00	5.3335e-01
6770.00	5.2748e+00	5.3275e-01
6770.77	4.9793e+00	5.2985e-01
6771.54	4.8132e+00	5.2799e-01
6772.32	4.8456e+00	5.2839e-01
6773.09	4.9179e+00	5.3026e-01
6773.87	4.8377e+00	5.3272e-01
6774.64	4.7933e+00	5.3393e-01
6775.41	5.1304e+00	5.3298e-01
6776.19	5.3974e+00	5.3302e-01
6776.96	5.3066e+00	5.3556e-01
6777.74	5.2395e+00	5.3824e-01
6778.51	5.1457e+00	5.3799e-01
6779.28	4.8958e+00	5.3427e-01
6780.06	4.8191e+00	5.3188e-01
6780.83	4.9557e+00	5.3272e-01
6781.61	5.0246e+00	5.3344e-01
6782.38	5.0629e+00	5.3388e-01
6783.15	5.1549e+00	5.3436e-01
6783.93	5.3984e+00	5.3501e-01
6784.70	5.4597e+00	5.3503e-01
6785.48	4.9980e+00	5.3360e-01
6786.25	4.7617e+00	5.3272e-01
6787.02	5.0139e+00	5.3283e-01
6787.80	5.0650e+00	5.3158e-01
6788.57	4.8785e+00	5.3014e-01
6789.35	4.7249e+00	5.3029e-01
6790.12	4.4727e+00	5.2930e-01
6790.89	4.3195e+00	5.2837e-01
6791.67	4.5551e+00	5.3101e-01
6792.44	4.8314e+00	5.3426e-01
6793.22	4.8182e+00	5.3463e-01
6793.99	4.7725e+00	5.3153e-01
6794.76	4.6453e+00	5.2855e-01
6795.54	4.3468e+00	5.2942e-01
6796.31	4.3426e+00	5.3013e-01
6797.09	4.6488e+00	5.2825e-01
6797.86	4.7417e+00	5.2585e-01
6798.63	4.6777e+00	5.2609e-01
6799.41	4.7141e+00	5.2986e-01
6800.18	4.9236e+00	5.3490e-01
6800.96	5.1199e+00	5.3679e-01
6801.73	4.9871e+00	5.3305e-01
6802.50	4.9405e+00	5.3080e-01
6803.28	5.1632e+00	5.3302e-01
6804.05	5.1952e+00	5.3079e-01
6804.83	5.0030e+00	5.2680e-01
6805.60	4.8067e+00	5.2719e-01
6806.37	4.8003e+00	5.2964e-01
6807.15	4.8885e+00	5.3039e-01
6807.92	4.7594e+00	5.2691e-01
6808.70	4.5788e+00	5.2588e-01
6809.47	4.5800e+00	5.3070e-01
6810.24	4.7567e+00	5.3078e-01
6811.02	4.9030e+00	5.2679e-01
6811.79	4.8501e+00	5.2649e-01
6812.57	4.4656e+00	5.2879e-01
6813.34	4.0368e+00	5.3074e-01
6814.11	4.0421e+00	5.3124e-01
6814.89	4.4443e+00	5.2893e-01
6815.66	4.8040e+00	5.2505e-01
6816.44	4.5554e+00	5.2352e-01
6817.21	4.0320e+00	5.2454e-01
6817.98	4.1979e+00	5.2454e-01
6818.76	4.4077e+00	5.2455e-01
6819.53	4.1853e+00	5.2597e-01
6820.31	4.3856e+00	5.2820e-01
6821.08	4.8447e+00	5.3034e-01
6821.85	4.9416e+00	5.3171e-01
6822.63	4.9950e+00	5.2943e-01
6823.40	5.0919e+00	5.2620e-01
6824.18	4.8100e+00	5.2560e-01
6824.95	4.6734e+00	5.3366e-01
6825.72	5.0284e+00	5.5359e-01
6826.50	4.9501e+00	5.7702e-01
6827.27	4.6093e+00	6.0939e-01
6828.05	4.8678e+00	6.4950e-01
6828.82	5.2691e+00	6.7850e-01
6829.59	5.2572e+00	6.8223e-01
6830.37	4.8062e+00	6.5729e-01
